,7-Tages-Inzidenz (Fälle/100.000 Einwohner) Land BW/Kreis Tübingen/Stadt Tübingen,,
Tag,Land BW,Landkreis Tübingen,Stadt Tübingen
12.03.,69.1,33.7,
13.03.,73.2,37.6,
14.03.,75.9,41.1,
15.03.,74.7,41.5,
16.03.,79.8,42.9,
17.03,84.7,45.5,
18.03.,89,52.9,19.7
19.03.,92.2,62.1,
20.03.,99.8,68.2,21.9
21.03.,103.1,68.7,25.1
22.03.,103,70,27.3
23.03.,101.9,70.8,29.5
24.03.,108.6,65.2,29.5
25.03.,115.3,71.3,33.9
26.03.,121.2,73.9,42.6
27.03.,121.5,85.7,62.3
28.03.,127.4,98.8,66.7
29.03.,129.1,104.5,73.2
30.03.,125.7,110.2,78.7
31.03.,129.8,123.3,89.6
01.04.,130.9,131.6,110.4
02.04.,131.1,136,106
03.04.,121.7,122.4,92.9
04.04.,121,118.5,88.5
05.04.,116.8,108.9,82
06.04.,100.7,99.3,73.2
07.04.,101.1,103.2,72.1
08.04.,109.3,94.9,60.1
09.04.,120.2,105.8,63.4
10.04.,134,114.1,68.8
11.04.,139.5,118.1.,78.7
12.04.,143.7,118.5,80.9
13.04.,160.9,129.9,80.9
14.04.,165.3,135.1,88.5
15.04.,165,147.4,86.3
16.04.,168.4,150.4,86.3
17.04.,170.5,167,83.1
18.04.,173.4,163.1,79.8
19.04.,170.5,171.9,91.8
20.04.,172.5,182.8,98.4
21.04.,182.9,181.5,91.8
22.04.,184.4,187.2,106
23.04.,187.9,199.4,114.7
24.04.,190.5,193.3,113.7
25.04.,196.3,206.8,114.4
26.04.,197.4,201.6,106
27.04.,191.9,200.3,107.1
28.04.,188.8,197.7,108.2
29.04.,186.3,193.7,111.5
30.04.,184.1,153.9*,90.7*
01.05.,183.5,163.1,115.8
02.05.,184.6,170.1,122.4
03.05.,173.1,160.5,113.7
04.05.,161.3,149.6,102.7
05.05.,159.2,150.9,91.8
06.05.,155.3,145.6,87.4
